Finland, Life tables (cohort 1x10), Males	Last modified: 02 Aug 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1878-1879       36      0.00809  0.00806  0.51   56480     455   56256  1631059  28.88
1878-1879       37      0.00994  0.00990  0.51   56025     554   55752  1574803  28.11
1878-1879       38      0.01715  0.01703  0.58   55470     945   55071  1519051  27.38
1878-1879       39      0.02480  0.02450  0.51   54526    1336   53869  1463980  26.85
1878-1879       40      0.02141  0.02117  0.45   53190    1126   52573  1410111  26.51
1878-1879       41      0.01080  0.01075  0.53   52064     560   51800  1357539  26.07
1878-1879       42      0.01052  0.01046  0.50   51504     539   51236  1305739  25.35
1878-1879       43      0.01063  0.01057  0.51   50965     539   50702  1254502  24.61
1878-1879       44      0.01144  0.01138  0.51   50427     574   50143  1203800  23.87
1878-1879       45      0.01308  0.01300  0.52   49853     648   49539  1153658  23.14
1878-1879       46      0.01485  0.01474  0.50   49205     725   48840  1104119  22.44
1878-1879       47      0.01433  0.01423  0.52   48480     690   48150  1055279  21.77
1878-1879       48      0.01457  0.01447  0.51   47790     691   47449  1007129  21.07
1878-1879       49      0.01691  0.01677  0.53   47098     790   46726   959680  20.38
1878-1879       50      0.01888  0.01870  0.50   46308     866   45879   912954  19.71
1878-1879       51      0.01812  0.01796  0.52   45442     816   45052   867075  19.08
1878-1879       52      0.01993  0.01974  0.52   44626     881   44203   822023  18.42
1878-1879       53      0.02148  0.02126  0.52   43745     930   43299   777820  17.78
1878-1879       54      0.02124  0.02102  0.51   42815     900   42374   734521  17.16
1878-1879       55      0.02383  0.02355  0.51   41915     987   41428   692147  16.51
1878-1879       56      0.02465  0.02436  0.52   40928     997   40449   650719  15.90
1878-1879       57      0.02643  0.02609  0.51   39931    1042   39422   610270  15.28
1878-1879       58      0.03087  0.03041  0.51   38889    1183   38306   570848  14.68
1878-1879       59      0.03192  0.03142  0.51   37706    1185   37120   532542  14.12
1878-1879       60      0.03738  0.03671  0.52   36521    1341   35872   495421  13.57
1878-1879       61      0.03908  0.03834  0.51   35180    1349   34515   459550  13.06
1878-1879       62      0.03963  0.03889  0.52   33832    1316   33196   425035  12.56
1878-1879       63      0.04357  0.04264  0.50   32516    1386   31825   391839  12.05
1878-1879       64      0.04418  0.04324  0.51   31129    1346   30468   360014  11.57
1878-1879       65      0.04961  0.04843  0.51   29783    1443   29079   329546  11.06
1878-1879       66      0.04712  0.04605  0.51   28341    1305   27696   300467  10.60
1878-1879       67      0.05509  0.05362  0.50   27036    1450   26311   272771  10.09
1878-1879       68      0.05685  0.05527  0.50   25586    1414   24875   246460   9.63
1878-1879       69      0.06043  0.05868  0.51   24172    1418   23471   221586   9.17
1878-1879       70      0.06995  0.06760  0.50   22754    1538   21991   198114   8.71
1878-1879       71      0.06849  0.06625  0.51   21216    1406   20522   176124   8.30
1878-1879       72      0.08144  0.07833  0.51   19810    1552   19052   155601   7.85
1878-1879       73      0.07897  0.07599  0.50   18258    1387   17571   136550   7.48
1878-1879       74      0.09483  0.09058  0.51   16871    1528   16115   118979   7.05
1878-1879       75      0.09994  0.09528  0.51   15343    1462   14627   102864   6.70
1878-1879       76      0.10692  0.10158  0.51   13881    1410   13188    88237   6.36
1878-1879       77      0.11323  0.10726  0.51   12471    1338   11813    75049   6.02
1878-1879       78      0.12204  0.11499  0.50   11133    1280   10491    63236   5.68
1878-1879       79      0.13563  0.12705  0.50    9853    1252    9229    52745   5.35
1878-1879       80      0.13674  0.12794  0.50    8601    1100    8048    43516   5.06
1878-1879       81      0.14381  0.13429  0.51    7501    1007    7004    35468   4.73
1878-1879       82      0.16661  0.15415  0.51    6493    1001    6008    28464   4.38
1878-1879       83      0.19364  0.17677  0.51    5493     971    5014    22456   4.09
1878-1879       84      0.19448  0.17737  0.50    4522     802    4124    17442   3.86
1878-1879       85      0.22929  0.20628  0.51    3720     767    3346    13319   3.58
1878-1879       86      0.24497  0.21872  0.51    2952     646    2636     9972   3.38
1878-1879       87      0.23253  0.20808  0.49    2307     480    2064     7336   3.18
1878-1879       88      0.30108  0.26275  0.52    1827     480    1594     5272   2.89
1878-1879       89      0.33441  0.28605  0.49    1347     385    1152     3678   2.73
1878-1879       90      0.32362  0.27750  0.49     961     267     824     2526   2.63
1878-1879       91      0.36257  0.30682  0.50     695     213     588     1702   2.45
1878-1879       92      0.35936  0.30492  0.50     482     147     409     1114   2.31
1878-1879       93      0.44171  0.35849  0.47     335     120     272      705   2.11
1878-1879       94      0.42626  0.35294  0.51     215      76     178      434   2.02
1878-1879       95      0.53477  0.42045  0.49     139      58     109      256   1.84
1878-1879       96      0.55031  0.45098  0.60      81      36      66      147   1.82
1878-1879       97      0.50643  0.39286  0.43      44      17      34       81   1.83
1878-1879       98      0.44888  0.35294  0.39      27       9      21       46   1.73
1878-1879       99      0.62251  0.45455  0.41      17       8      13       25   1.46
1878-1879      100      0.68878  0.50000  0.45       9       5       7       13   1.34
1878-1879      101      0.85279  0.66667  0.67       5       3       4        6   1.23
1878-1879      102      0.00000  0.00000  0.50       2       0       2        2   1.34
1878-1879      103      2.92405  1.00000  0.34       2       2       1        1   0.34
1878-1879      104            .        .     .       0       0       0        0      .
1878-1879      105            .        .     .       0       0       0        0      .
1878-1879      106            .        .     .       0       0       0        0      .
1878-1879      107            .        .     .       0       0       0        0      .
1878-1879      108            .        .     .       0       0       0        0      .
1878-1879      109            .        .     .       0       0       0        0      .
1878-1879      110+           .        .     .       0       0       0        0      .
1880-1889        0      0.19377  0.17060  0.30  100000   17060   88043  4054681  40.55
1880-1889        1      0.06297  0.06096  0.48   82940    5056   80291  3966639  47.83
1880-1889        2      0.03680  0.03614  0.50   77884    2815   76481  3886348  49.90
1880-1889        3      0.02604  0.02571  0.50   75069    1930   74104  3809866  50.75
1880-1889        4      0.01862  0.01844  0.50   73139    1349   72463  3735762  51.08
1880-1889        5      0.01385  0.01376  0.50   71790     988   71294  3663299  51.03
1880-1889        6      0.01031  0.01026  0.50   70803     727   70437  3592005  50.73
1880-1889        7      0.00776  0.00773  0.50   70076     542   69806  3521568  50.25
1880-1889        8      0.00671  0.00669  0.50   69534     465   69303  3451761  49.64
1880-1889        9      0.00599  0.00598  0.51   69069     413   68865  3382459  48.97
1880-1889       10      0.00544  0.00542  0.51   68656     372   68473  3313594  48.26
1880-1889       11      0.00481  0.00480  0.51   68284     328   68122  3245121  47.52
1880-1889       12      0.00447  0.00446  0.50   67956     303   67806  3176998  46.75
1880-1889       13      0.00402  0.00401  0.51   67653     271   67519  3109193  45.96
1880-1889       14      0.00384  0.00383  0.50   67382     258   67254  3041674  45.14
1880-1889       15      0.00409  0.00409  0.51   67124     274   66990  2974420  44.31
1880-1889       16      0.00479  0.00478  0.51   66850     319   66693  2907430  43.49
1880-1889       17      0.00550  0.00549  0.51   66530     365   66352  2840737  42.70
1880-1889       18      0.00642  0.00640  0.51   66165     423   65958  2774385  41.93
1880-1889       19      0.00707  0.00705  0.51   65742     463   65514  2708428  41.20
1880-1889       20      0.00776  0.00773  0.50   65279     505   65027  2642913  40.49
1880-1889       21      0.00796  0.00792  0.50   64774     513   64518  2577886  39.80
1880-1889       22      0.00817  0.00814  0.50   64261     523   64000  2513368  39.11
1880-1889       23      0.00804  0.00801  0.50   63738     511   63483  2449368  38.43
1880-1889       24      0.00792  0.00789  0.50   63227     499   62978  2385885  37.74
1880-1889       25      0.00788  0.00785  0.50   62728     493   62481  2322906  37.03
1880-1889       26      0.00788  0.00785  0.50   62235     488   61992  2260425  36.32
1880-1889       27      0.00806  0.00802  0.50   61747     495   61500  2198433  35.60
1880-1889       28      0.01032  0.01027  0.54   61252     629   60961  2136933  34.89
1880-1889       29      0.01190  0.01183  0.51   60623     717   60269  2075972  34.24
1880-1889       30      0.01269  0.01261  0.51   59905     756   59533  2015704  33.65
1880-1889       31      0.01268  0.01260  0.51   59150     745   58785  1956171  33.07
1880-1889       32      0.01230  0.01222  0.51   58404     714   58053  1897386  32.49
1880-1889       33      0.01205  0.01198  0.51   57690     691   57354  1839333  31.88
1880-1889       34      0.01205  0.01198  0.51   56999     683   56662  1781979  31.26
1880-1889       35      0.01212  0.01205  0.51   56316     679   55982  1725317  30.64
1880-1889       36      0.01207  0.01200  0.51   55638     668   55311  1669336  30.00
1880-1889       37      0.01238  0.01230  0.51   54970     676   54639  1614024  29.36
1880-1889       38      0.01124  0.01118  0.48   54294     607   53981  1559385  28.72
1880-1889       39      0.00915  0.00911  0.52   53687     489   53451  1505404  28.04
1880-1889       40      0.01016  0.01011  0.51   53198     538   52933  1451954  27.29
1880-1889       41      0.00946  0.00942  0.52   52660     496   52420  1399020  26.57
1880-1889       42      0.01068  0.01062  0.51   52164     554   51892  1346601  25.81
1880-1889       43      0.01109  0.01103  0.51   51610     569   51328  1294709  25.09
1880-1889       44      0.01159  0.01152  0.51   51040     588   50750  1243381  24.36
1880-1889       45      0.01256  0.01248  0.51   50452     630   50142  1192631  23.64
1880-1889       46      0.01342  0.01333  0.51   49823     664   49500  1142489  22.93
1880-1889       47      0.01280  0.01272  0.51   49158     625   48851  1092989  22.23
1880-1889       48      0.01424  0.01415  0.51   48533     687   48196  1044138  21.51
1880-1889       49      0.01523  0.01511  0.51   47846     723   47489   995942  20.82
1880-1889       50      0.01646  0.01632  0.51   47123     769   46743   948453  20.13
1880-1889       51      0.01759  0.01744  0.50   46354     808   45952   901710  19.45
1880-1889       52      0.01905  0.01888  0.51   45546     860   45123   855757  18.79
1880-1889       53      0.01992  0.01973  0.51   44686     882   44254   810634  18.14
1880-1889       54      0.02192  0.02169  0.51   43805     950   43337   766380  17.50
1880-1889       55      0.02274  0.02249  0.51   42855     964   42381   723043  16.87
1880-1889       56      0.02533  0.02502  0.50   41891    1048   41370   680661  16.25
1880-1889       57      0.02756  0.02719  0.51   40842    1110   40293   639291  15.65
1880-1889       58      0.02871  0.02831  0.50   39732    1125   39171   598998  15.08
1880-1889       59      0.03148  0.03099  0.51   38607    1197   38017   559828  14.50
1880-1889       60      0.03293  0.03240  0.50   37411    1212   36810   521811  13.95
1880-1889       61      0.03550  0.03488  0.50   36199    1263   35568   485001  13.40
1880-1889       62      0.03714  0.03646  0.50   34936    1274   34299   449433  12.86
1880-1889       63      0.03956  0.03880  0.50   33662    1306   33015   415134  12.33
1880-1889       64      0.04311  0.04221  0.50   32356    1366   31679   382119  11.81
1880-1889       65      0.04525  0.04425  0.50   30990    1371   30310   350440  11.31
1880-1889       66      0.04901  0.04784  0.50   29619    1417   28917   320129  10.81
1880-1889       67      0.05127  0.05000  0.51   28202    1410   27504   291213  10.33
1880-1889       68      0.05429  0.05286  0.50   26792    1416   26089   263709   9.84
1880-1889       69      0.05963  0.05793  0.51   25375    1470   24653   237620   9.36
1880-1889       70      0.06393  0.06197  0.51   23905    1482   23173   212967   8.91
1880-1889       71      0.06832  0.06610  0.51   22424    1482   21696   189794   8.46
1880-1889       72      0.07402  0.07141  0.51   20942    1495   20203   168097   8.03
1880-1889       73      0.07964  0.07662  0.50   19446    1490   18709   147895   7.61
1880-1889       74      0.08517  0.08174  0.51   17956    1468   17233   129186   7.19
1880-1889       75      0.09437  0.09014  0.50   16488    1486   15749   111954   6.79
1880-1889       76      0.10357  0.09853  0.51   15002    1478   14272    96205   6.41
1880-1889       77      0.11130  0.10548  0.50   13524    1427   12817    81933   6.06
1880-1889       78      0.12176  0.11485  0.51   12098    1389   11411    69116   5.71
1880-1889       79      0.13465  0.12625  0.51   10708    1352   10040    57705   5.39
1880-1889       80      0.14666  0.13676  0.51    9356    1280    8724    47664   5.09
1880-1889       81      0.15642  0.14516  0.50    8077    1172    7495    38940   4.82
1880-1889       82      0.17247  0.15873  0.50    6904    1096    6354    31444   4.55
1880-1889       83      0.18287  0.16756  0.50    5808     973    5322    25090   4.32
1880-1889       84      0.19661  0.17913  0.50    4835     866    4405    19768   4.09
1880-1889       85      0.21658  0.19550  0.50    3969     776    3583    15363   3.87
1880-1889       86      0.22588  0.20289  0.50    3193     648    2868    11780   3.69
1880-1889       87      0.24410  0.21732  0.50    2545     553    2266     8912   3.50
1880-1889       88      0.26476  0.23392  0.50    1992     466    1760     6646   3.34
1880-1889       89      0.26927  0.23712  0.50    1526     362    1344     4886   3.20
1880-1889       90      0.28955  0.25267  0.50    1164     294    1016     3543   3.04
1880-1889       91      0.29357  0.25645  0.51     870     223     760     2527   2.90
1880-1889       92      0.34025  0.29000  0.49     647     188     551     1767   2.73
1880-1889       93      0.32552  0.27958  0.50     459     128     394     1215   2.65
1880-1889       94      0.33933  0.29083  0.51     331      96     284      821   2.48
1880-1889       95      0.37695  0.31565  0.48     235      74     197      537   2.29
1880-1889       96      0.45922  0.37051  0.48     161      60     130      341   2.12
1880-1889       97      0.41465  0.34234  0.49     101      35      83      211   2.09
1880-1889       98      0.51752  0.41096  0.50      66      27      53      128   1.92
1880-1889       99      0.52642  0.42636  0.55      39      17      32       75   1.91
1880-1889      100      0.48537  0.39189  0.51      22       9      18       43   1.92
1880-1889      101      0.49471  0.40000  0.52      14       5      11       25   1.83
1880-1889      102      0.57955  0.44444  0.48       8       4       6       14   1.69
1880-1889      103      0.48550  0.40000  0.56       5       2       4        8   1.67
1880-1889      104      0.71250  0.55556  0.60       3       2       2        4   1.41
1880-1889      105      0.29976  0.25000  0.34       1       0       1        2   1.42
1880-1889      106      0.99679  0.66667  0.50       1       1       1        1   0.78
1880-1889      107      2.99993  1.00000  0.33       0       0       0        0   0.33
1880-1889      108            .        .     .       0       0       0        0      .
1880-1889      109            .        .     .       0       0       0        0      .
1880-1889      110+           .        .     .       0       0       0        0      .
1890-1899        0      0.16376  0.14690  0.30  100000   14690   89704  4232672  42.33
1890-1899        1      0.05653  0.05491  0.48   85310    4684   82857  4142968  48.56
1890-1899        2      0.03049  0.03002  0.49   80626    2421   79403  4060111  50.36
1890-1899        3      0.02083  0.02061  0.50   78205    1612   77394  3980708  50.90
1890-1899        4      0.01519  0.01508  0.50   76593    1155   76012  3903314  50.96
1890-1899        5      0.01170  0.01163  0.50   75438     877   75002  3827302  50.73
1890-1899        6      0.00938  0.00934  0.50   74561     696   74215  3752301  50.33
1890-1899        7      0.00844  0.00841  0.50   73865     621   73557  3678085  49.79
1890-1899        8      0.00723  0.00720  0.50   73244     527   72982  3604528  49.21
1890-1899        9      0.00609  0.00608  0.50   72716     442   72495  3531546  48.57
1890-1899       10      0.00522  0.00520  0.50   72275     376   72088  3459051  47.86
1890-1899       11      0.00436  0.00435  0.50   71899     313   71744  3386963  47.11
1890-1899       12      0.00408  0.00407  0.51   71586     291   71442  3315219  46.31
1890-1899       13      0.00393  0.00392  0.51   71295     280   71156  3243776  45.50
1890-1899       14      0.00361  0.00361  0.51   71015     256   70889  3172620  44.68
1890-1899       15      0.00422  0.00421  0.51   70759     298   70613  3101731  43.84
1890-1899       16      0.00471  0.00470  0.51   70461     331   70299  3031118  43.02
1890-1899       17      0.00581  0.00579  0.51   70130     406   69932  2960819  42.22
1890-1899       18      0.00949  0.00945  0.55   69724     659   69429  2890887  41.46
1890-1899       19      0.01254  0.01246  0.52   69065     861   68648  2821458  40.85
1890-1899       20      0.01520  0.01509  0.52   68204    1029   67714  2752809  40.36
1890-1899       21      0.01550  0.01538  0.52   67175    1033   66677  2685095  39.97
1890-1899       22      0.01564  0.01552  0.51   66142    1027   65641  2618418  39.59
1890-1899       23      0.01479  0.01469  0.51   65115     956   64648  2552777  39.20
1890-1899       24      0.01354  0.01345  0.51   64159     863   63734  2488128  38.78
1890-1899       25      0.01347  0.01338  0.51   63296     847   62883  2424394  38.30
1890-1899       26      0.01334  0.01325  0.51   62449     828   62047  2361511  37.82
1890-1899       27      0.01304  0.01296  0.51   61621     799   61232  2299464  37.32
1890-1899       28      0.01013  0.01007  0.48   60823     613   60504  2238232  36.80
1890-1899       29      0.00779  0.00776  0.50   60210     467   59978  2177727  36.17
1890-1899       30      0.00778  0.00775  0.50   59743     463   59511  2117749  35.45
1890-1899       31      0.00813  0.00809  0.51   59280     480   59045  2058238  34.72
1890-1899       32      0.00777  0.00774  0.50   58800     455   58573  1999193  34.00
1890-1899       33      0.00772  0.00770  0.51   58345     449   58127  1940620  33.26
1890-1899       34      0.00738  0.00735  0.51   57896     426   57686  1882493  32.52
1890-1899       35      0.00798  0.00795  0.50   57470     457   57244  1824807  31.75
1890-1899       36      0.00812  0.00809  0.51   57014     461   56789  1767563  31.00
1890-1899       37      0.00817  0.00814  0.50   56552     460   56322  1710774  30.25
1890-1899       38      0.00835  0.00831  0.51   56092     466   55864  1654452  29.50
1890-1899       39      0.00862  0.00859  0.51   55626     478   55392  1598588  28.74
1890-1899       40      0.01020  0.01015  0.52   55148     560   54880  1543196  27.98
1890-1899       41      0.01123  0.01117  0.53   54588     610   54303  1488316  27.26
1890-1899       42      0.01226  0.01219  0.51   53979     658   53657  1434013  26.57
1890-1899       43      0.01251  0.01243  0.50   53321     663   52992  1380357  25.89
1890-1899       44      0.01238  0.01230  0.50   52658     648   52336  1327364  25.21
1890-1899       45      0.01220  0.01212  0.51   52010     630   51699  1275028  24.52
1890-1899       46      0.01233  0.01225  0.50   51380     629   51067  1223329  23.81
1890-1899       47      0.01312  0.01303  0.51   50750     661   50425  1172262  23.10
1890-1899       48      0.01417  0.01407  0.51   50089     705   49743  1121837  22.40
1890-1899       49      0.01541  0.01529  0.50   49384     755   49009  1072094  21.71
1890-1899       50      0.01539  0.01527  0.50   48629     743   48261  1023085  21.04
1890-1899       51      0.01669  0.01656  0.51   47886     793   47497   974824  20.36
1890-1899       52      0.01693  0.01679  0.51   47093     791   46703   927327  19.69
1890-1899       53      0.01852  0.01835  0.50   46302     850   45878   880623  19.02
1890-1899       54      0.01942  0.01923  0.50   45452     874   45015   834746  18.37
1890-1899       55      0.02077  0.02056  0.50   44578     917   44120   789731  17.72
1890-1899       56      0.02156  0.02133  0.50   43662     931   43199   745610  17.08
1890-1899       57      0.02318  0.02292  0.50   42731     979   42243   702412  16.44
1890-1899       58      0.02433  0.02404  0.50   41751    1004   41253   660168  15.81
1890-1899       59      0.02634  0.02600  0.51   40748    1059   40225   618915  15.19
1890-1899       60      0.02821  0.02782  0.50   39688    1104   39140   578691  14.58
1890-1899       61      0.03018  0.02974  0.50   38584    1147   38015   539551  13.98
1890-1899       62      0.03233  0.03182  0.50   37437    1191   36842   501536  13.40
1890-1899       63      0.03634  0.03569  0.50   36246    1294   35599   464693  12.82
1890-1899       64      0.03760  0.03691  0.50   34952    1290   34312   429094  12.28
1890-1899       65      0.04110  0.04028  0.50   33662    1356   32990   394782  11.73
1890-1899       66      0.04466  0.04368  0.50   32306    1411   31602   361792  11.20
1890-1899       67      0.04910  0.04793  0.50   30895    1481   30161   330190  10.69
1890-1899       68      0.05392  0.05252  0.50   29414    1545   28648   300030  10.20
1890-1899       69      0.05726  0.05567  0.50   27869    1552   27095   271381   9.74
1890-1899       70      0.06232  0.06045  0.51   26318    1591   25531   244287   9.28
1890-1899       71      0.06853  0.06628  0.50   24727    1639   23915   218756   8.85
1890-1899       72      0.07394  0.07131  0.50   23088    1646   22268   194841   8.44
1890-1899       73      0.07926  0.07627  0.50   21441    1635   20631   172573   8.05
1890-1899       74      0.08597  0.08243  0.50   19806    1633   18992   151942   7.67
1890-1899       75      0.08844  0.08473  0.50   18173    1540   17410   132949   7.32
1890-1899       76      0.09740  0.09291  0.50   16634    1545   15867   115539   6.95
1890-1899       77      0.10668  0.10133  0.50   15088    1529   14331    99672   6.61
1890-1899       78      0.11520  0.10898  0.50   13559    1478   12827    85341   6.29
1890-1899       79      0.12163  0.11462  0.50   12082    1385   11385    72514   6.00
1890-1899       80      0.12738  0.11977  0.50   10697    1281   10057    61129   5.71
1890-1899       81      0.14010  0.13092  0.50    9416    1233    8799    51072   5.42
1890-1899       82      0.14731  0.13728  0.50    8183    1123    7626    42273   5.17
1890-1899       83      0.15515  0.14398  0.50    7060    1016    6552    34647   4.91
1890-1899       84      0.16849  0.15546  0.50    6043     939    5576    28095   4.65
1890-1899       85      0.17560  0.16150  0.50    5104     824    4694    22520   4.41
1890-1899       86      0.18852  0.17236  0.50    4279     738    3913    17826   4.17
1890-1899       87      0.19367  0.17678  0.51    3542     626    3233    13913   3.93
1890-1899       88      0.22498  0.20218  0.50    2916     589    2620    10680   3.66
1890-1899       89      0.23318  0.20917  0.51    2326     487    2087     8060   3.46
1890-1899       90      0.25749  0.22860  0.51    1840     421    1633     5974   3.25
1890-1899       91      0.26829  0.23700  0.51    1419     336    1254     4340   3.06
1890-1899       92      0.29494  0.25778  0.51    1083     279     946     3087   2.85
1890-1899       93      0.32480  0.27878  0.49     804     224     690     2140   2.66
1890-1899       94      0.35080  0.29982  0.52     580     174     495     1451   2.50
1890-1899       95      0.37782  0.31818  0.50     406     129     342      955   2.35
1890-1899       96      0.38129  0.31981  0.50     277      88     232      614   2.22
1890-1899       97      0.43616  0.35653  0.49     188      67     154      381   2.03
1890-1899       98      0.46604  0.37748  0.50     121      46      98      228   1.88
1890-1899       99      0.50136  0.39716  0.48      75      30      60      129   1.72
1890-1899      100      0.70104  0.52353  0.52      45      24      34       70   1.53
1890-1899      101      0.64157  0.48148  0.48      22      10      16       36   1.65
1890-1899      102      0.61078  0.47619  0.54      11       5       9       20   1.74
1890-1899      103      0.38835  0.31818  0.43       6       2       5       11   1.84
1890-1899      104      0.92806  0.60000  0.41       4       2       3        6   1.49
1890-1899      105      1.08755  0.66667  0.42       2       1       1        3   2.11
1890-1899      106      0.00000  0.00000  0.50       1       0       1        2   4.50
1890-1899      107      0.00000  0.00000  0.50       1       0       1        2   3.50
1890-1899      108      0.00000  0.00000  0.50       1       0       1        1   2.50
1890-1899      109      0.74939  0.50000  0.33       1       0       0        1   1.50
1890-1899      110+     0.59939  1.00000  1.67       0       0       0        0   1.67
1900-1909        0      0.15235  0.13765  0.30  100000   13765   90352  4570134  45.70
1900-1909        1      0.04673  0.04562  0.47   86235    3934   84168  4479782  51.95
1900-1909        2      0.02310  0.02284  0.50   82301    1880   81355  4395613  53.41
1900-1909        3      0.01659  0.01646  0.50   80422    1323   79757  4314258  53.65
1900-1909        4      0.01095  0.01089  0.50   79098     861   78665  4234501  53.53
1900-1909        5      0.00917  0.00912  0.50   78237     714   77879  4155836  53.12
1900-1909        6      0.00724  0.00722  0.50   77523     559   77243  4077957  52.60
1900-1909        7      0.00581  0.00579  0.50   76964     446   76741  4000714  51.98
1900-1909        8      0.00515  0.00514  0.50   76518     393   76323  3923972  51.28
1900-1909        9      0.00475  0.00474  0.50   76125     361   75946  3847650  50.54
1900-1909       10      0.00484  0.00483  0.50   75764     366   75581  3771704  49.78
1900-1909       11      0.00433  0.00433  0.50   75398     326   75235  3696123  49.02
1900-1909       12      0.00392  0.00391  0.50   75072     294   74925  3620888  48.23
1900-1909       13      0.00368  0.00368  0.51   74778     275   74643  3545963  47.42
1900-1909       14      0.00389  0.00388  0.50   74503     289   74360  3471321  46.59
1900-1909       15      0.00471  0.00470  0.52   74214     349   74045  3396961  45.77
1900-1909       16      0.00616  0.00614  0.52   73865     454   73648  3322915  44.99
1900-1909       17      0.00836  0.00832  0.53   73412     611   73123  3249267  44.26
1900-1909       18      0.00845  0.00842  0.48   72801     613   72484  3176144  43.63
1900-1909       19      0.00750  0.00747  0.52   72188     540   71929  3103660  42.99
1900-1909       20      0.01052  0.01046  0.52   71648     750   71290  3031731  42.31
1900-1909       21      0.00920  0.00916  0.50   70898     649   70577  2960441  41.76
1900-1909       22      0.00838  0.00835  0.51   70249     587   69963  2889865  41.14
1900-1909       23      0.00831  0.00828  0.51   69662     577   69380  2819902  40.48
1900-1909       24      0.00775  0.00772  0.50   69086     534   68821  2750521  39.81
1900-1909       25      0.00786  0.00783  0.51   68552     537   68287  2681701  39.12
1900-1909       26      0.00719  0.00716  0.51   68015     487   67777  2613414  38.42
1900-1909       27      0.00711  0.00708  0.51   67528     478   67293  2545637  37.70
1900-1909       28      0.00657  0.00655  0.51   67049     439   66833  2478344  36.96
1900-1909       29      0.00669  0.00667  0.51   66611     444   66394  2411511  36.20
1900-1909       30      0.01056  0.01051  0.53   66166     695   65842  2345117  35.44
1900-1909       31      0.01139  0.01133  0.54   65471     742   65130  2279275  34.81
1900-1909       32      0.01353  0.01344  0.51   64730     870   64302  2214145  34.21
1900-1909       33      0.01382  0.01373  0.51   63860     877   63427  2149843  33.67
1900-1909       34      0.01398  0.01388  0.51   62983     874   62551  2086417  33.13
1900-1909       35      0.01370  0.01361  0.51   62109     845   61698  2023866  32.59
1900-1909       36      0.01383  0.01373  0.51   61264     841   60850  1962168  32.03
1900-1909       37      0.01347  0.01338  0.50   60422     808   60019  1901319  31.47
1900-1909       38      0.01261  0.01254  0.50   59614     747   59243  1841300  30.89
1900-1909       39      0.01203  0.01196  0.50   58867     704   58517  1782057  30.27
